TRANSLATION_UNIT,{'int': ['FUNCTION_DEFINITION'], 'float': ['FUNCTION_DEFINITION'], 'short': ['FUNCTION_DEFINITION'], 'long': ['FUNCTION_DEFINITION'], 'void': ['FUNCTION_DEFINITION'], 'double': ['FUNCTION_DEFINITION'], 'char': ['FUNCTION_DEFINITION']}
FUNCTION_DEFINITION,{'int': ['TYPE_SPECIFIER', 'identifier', '(', 'PARAM_LIST', ')', 'CODE_BLOCK'], 'float': ['TYPE_SPECIFIER', 'identifier', '(', 'PARAM_LIST', ')', 'CODE_BLOCK'], 'short': ['TYPE_SPECIFIER', 'identifier', '(', 'PARAM_LIST', ')', 'CODE_BLOCK'], 'long': ['TYPE_SPECIFIER', 'identifier', '(', 'PARAM_LIST', ')', 'CODE_BLOCK'], 'void': ['TYPE_SPECIFIER', 'identifier', '(', 'PARAM_LIST', ')', 'CODE_BLOCK'], 'double': ['TYPE_SPECIFIER', 'identifier', '(', 'PARAM_LIST', ')', 'CODE_BLOCK'], 'char': ['TYPE_SPECIFIER', 'identifier', '(', 'PARAM_LIST', ')', 'CODE_BLOCK']}
PARAM_LIST,{'int': ['ARGUMENT', ',', 'PARAM_LIST'], 'float': ['ARGUMENT', ',', 'PARAM_LIST'], 'short': ['ARGUMENT', ',', 'PARAM_LIST'], 'long': ['ARGUMENT', ',', 'PARAM_LIST'], 'void': ['ARGUMENT', ',', 'PARAM_LIST'], 'double': ['ARGUMENT', ',', 'PARAM_LIST'], 'char': ['ARGUMENT', ',', 'PARAM_LIST'], ')': ['ε']}
ARGUMENT,{'int': ['TYPE_SPECIFIER', 'identifier'], 'float': ['TYPE_SPECIFIER', 'identifier'], 'short': ['TYPE_SPECIFIER', 'identifier'], 'long': ['TYPE_SPECIFIER', 'identifier'], 'void': ['TYPE_SPECIFIER', 'identifier'], 'double': ['TYPE_SPECIFIER', 'identifier'], 'char': ['TYPE_SPECIFIER', 'identifier']}
TYPE_SPECIFIER,{'int': ['int'], 'float': ['float'], 'short': ['short'], 'long': ['long'], 'void': ['void'], 'double': ['double'], 'char': ['char']}
CODE_BLOCK,{'{': ['{', 'STATEMENT_LIST', '}']}
STATEMENT_LIST,{'identifier': ['STATEMENT', 'STATEMENT_LIST'], 'int': ['STATEMENT', 'STATEMENT_LIST'], 'float': ['STATEMENT', 'STATEMENT_LIST'], 'short': ['STATEMENT', 'STATEMENT_LIST'], 'long': ['STATEMENT', 'STATEMENT_LIST'], 'void': ['STATEMENT', 'STATEMENT_LIST'], 'double': ['STATEMENT', 'STATEMENT_LIST'], 'char': ['STATEMENT', 'STATEMENT_LIST'], 'return': ['STATEMENT', 'STATEMENT_LIST'], 'for': ['STATEMENT', 'STATEMENT_LIST'], 'while': ['STATEMENT', 'STATEMENT_LIST'], 'do': ['STATEMENT', 'STATEMENT_LIST'], 'if': ['STATEMENT', 'STATEMENT_LIST'], 'switch': ['STATEMENT', 'STATEMENT_LIST'], '}': ['ε']}
STATEMENT,{'int': ['DECLARATION_STATEMENT'], 'float': ['DECLARATION_STATEMENT'], 'short': ['DECLARATION_STATEMENT'], 'long': ['DECLARATION_STATEMENT'], 'void': ['DECLARATION_STATEMENT'], 'double': ['DECLARATION_STATEMENT'], 'char': ['DECLARATION_STATEMENT'], 'identifier': ['ASSIGN_STATEMENT'], 'return': ['RETURN_STATEMENT'], 'for': ['LOOP_STATEMENT'], 'while': ['LOOP_STATEMENT'], 'do': ['LOOP_STATEMENT'], 'if': ['SELECT_STATEMENT'], 'switch': ['SELECT_STATEMENT']}
DECLARATION_STATEMENT,{'int': ['TYPE_SPECIFIER', 'ASSIGN_STATEMENT'], 'float': ['TYPE_SPECIFIER', 'ASSIGN_STATEMENT'], 'short': ['TYPE_SPECIFIER', 'ASSIGN_STATEMENT'], 'long': ['TYPE_SPECIFIER', 'ASSIGN_STATEMENT'], 'void': ['TYPE_SPECIFIER', 'ASSIGN_STATEMENT'], 'double': ['TYPE_SPECIFIER', 'ASSIGN_STATEMENT'], 'char': ['TYPE_SPECIFIER', 'ASSIGN_STATEMENT']}
ASSIGN_STATEMENT,{'identifier': ['identifier', 'ASSIGN_OPERATOR', 'EXPRESSION', ';']}
ASSIGN_OPERATOR,{'=': ['='], '+=': ['+='], '-=': ['-='], '*=': ['*='], '/=': ['/='], '^=': ['^='], '%=': ['%='], '&=': ['&=']}
RETURN_STATEMENT,{'return': ['return', 'EXPRESSION', ';']}
JUMP_STATEMENT,{'continue': ['continue', ';'], 'break': ['break', ';'], 'goto': ['goto', 'identifier', ';']}
LOOP_STATEMENT,{'for': ['for', '(', 'EXPRESSION', ';', 'EXPRESSION', ';', 'EXPRESSION', ')', 'CODE_BLOCK'], 'while': ['while', '(', 'EXPRESSION', ')', 'CODE_BLOCK'], 'do': ['do', 'CODE_BLOCK', 'while', '(', 'EXPRESSION', ')', ';']}
SELECT_STATEMENT,{'if': ['if', '(', 'EXPRESSION', ')', 'CODE_BLOCK', 'else', 'CODE_BLOCK'], 'switch': ['switch', '(', 'EXPRESSION', ')', 'CODE_BLOCK']}
EXPRESSION,{'identifier': ['TERM', 'EXPRESSION2'], '(': ['TERM', 'EXPRESSION2'], 'char': ['TERM', 'EXPRESSION2'], 'integer_constant': ['TERM', 'EXPRESSION2'], 'floating_constant': ['TERM', 'EXPRESSION2'], 'string': ['TERM', 'EXPRESSION2'], ')': ['ε'], ';': ['ε']}
EXPRESSION2,{'+': ['+', 'TERM', 'EXPRESSION2'], '-': ['-', 'TERM', 'EXPRESSION2'], ')': ['ε'], ';': ['ε']}
TERM,{'identifier': ['FACTOR', 'TERM2'], '(': ['FACTOR', 'TERM2'], 'char': ['FACTOR', 'TERM2'], 'integer_constant': ['FACTOR', 'TERM2'], 'floating_constant': ['FACTOR', 'TERM2'], 'string': ['FACTOR', 'TERM2']}
TERM2,{'*': ['*', 'FACTOR', 'TERM2'], '/': ['/', 'FACTOR', 'TERM2'], ')': ['ε'], ';': ['ε'], '+': ['ε'], '-': ['ε']}
FACTOR,{'identifier': ['identifier'], 'char': ['CONSTANT'], 'integer_constant': ['CONSTANT'], 'floating_constant': ['CONSTANT'], 'string': ['CONSTANT'], '(': ['(', 'EXPRESSION', ')']}
CONSTANT,{'integer_constant': ['integer_constant'], 'floating_constant': ['floating_constant'], 'char': ['char'], 'string': ['string']}
